Type,Name,Year,x,y,image,
Junction,junction1,62,226,images/Junction.png,59,194,
Junction,junction2,162,204,images/Junction.png,154,175,
Junction,junction3,226,198,images/Junction.png,214,170,
Junction,junction4,277,316,images/Junction.png,263,272,
Junction,junction5,335,206,images/Junction.png,317,177,
Junction,junction6,362,399,images/Junction.png,344,343,
Junction,junction7,372,222,images/Junction.png,352,191,
Junction,junction8,458,78,images/Junction.png,434,67,
Junction,junction9,540,198,images/Junction.png,512,170,
Junction,junction10,481,339,images/Junction.png,456,291,
Junction,junction11,436,285,images/Junction.png,413,244,
Landmark,Eiffel Tower,1889,128,216,images/Landmark.png,121,185,
Landmark,Arc De Triomphe,1806,124,104,images/Landmark.png,118,89,
Landmark,Montparnasse Tower,1969,222,285,images/Landmark.png,211,244,
Landmark,Catacombs,1786,287,370,images/Landmark.png,272,317,
Landmark,Pantheon,1764,353,309,images/Landmark.png,335,265,
Landmark,Notre Dame,1163,369,233,images/Landmark.png,350,200,
Landmark,Pere Lachaise Cemetery,1804,564,188,images/Landmark.png,535,161,
Landmark,City of Science,1986,461,44,images/Landmark.png,437,38,
Landmark,Moulin Rouge,1889,265,39,images/Landmark.png,252,33,
Landmark,Opera Garnier,1861,294,115,images/Landmark.png,279,99,
Landmark,Place Concorde,1772,238,160,images/Landmark.png,226,137,
Landmark,Louvre Museum,1793,311,178,images/Landmark.png,295,153,
Landmark,Palais Royal,1639,325,150,images/Landmark.png,308,129,
Landmark,Bastille,1383,452,240,images/Landmark.png,428,206,
Landmark,Place des Vosges,1612,414,221,images/Landmark.png,392,190,
Landmark,Bibliotheque Nationale de France,1368,462,355,images/Landmark.png,438,304,
Landmark,Parc des Princes,1967,10,262,images/Landmark.png,9,225,
Landmark,La Grande Arche,1989,23,54,images/Landmark.png,22,46,
Landmark,Trocadero,1878,89,178,images/Landmark.png,84,152,
Landmark,Sainte Chapelle,1248,322,226,images/Landmark.png,305,194,
Landmark,Hotel des Invalides,1676,262,227,images/Landmark.png,248,195,
Links,
junction1,Parc des Princes,63,
junction1,Trocadero,55,
Trocadero,Eiffel Tower,54,
Trocadero,Arc De Triomphe,81,
Arc De Triomphe,La Grande Arche,112,
Arc De Triomphe,Place Concorde,127,
Arc De Triomphe,Moulin Rouge,155,
Eiffel Tower,junction2,36,
junction2,junction3,64,
junction4,Hotel des Invalides,90,
junction3,Hotel des Invalides,46,
junction3,Place Concorde,39,
junction4,Montparnasse Tower,63,
junction4,Catacombs,54,
Catacombs,junction6,80,
Bibliotheque Nationale de France,junction6,109,
Pantheon,Bibliotheque Nationale de France,118,
Pantheon,Sainte Chapelle,88,
Pantheon,junction4,76,
Moulin Rouge,Opera Garnier,81,
Palais Royal,Louvre Museum,31,
Palais Royal,Opera Garnier,46,
Louvre Museum,junction5,36,
Louvre Museum,Place Concorde,75,
Opera Garnier,City of Science,181,
Moulin Rouge,City of Science,196,
junction8,City of Science,34,
junction8,junction9,145,
junction9,Pere Lachaise Cemetery,26,
junction7,Notre Dame,11,
junction7,junction5,40,
Place des Vosges,junction7,42,
Place des Vosges,Bastille,42,
Bastille,junction9,97,
Sainte Chapelle,junction5,23,
junction10,Bibliotheque Nationale de France,24,
junction10,junction11,70,
junction11,Bastille,47,
Place Concorde,Moulin Rouge,123,
Montparnasse Tower,junction2,100,
